"feature_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL"
"ENSG00000285238",16.6356320791171,-22.76141407884,3.26395499181793,1.1352117241094e-12,1.83052890512641e-08,NA
"ENSG00000092020",103.916864140883,1.03887964798161,0.24056300259537,1.71537465585621e-09,1.38302081628407e-05,"PPP2R3C"
"ENSG00000288859",7.44225563750471,20.2808648579653,3.63821453725104,3.23229909519081e-09,1.73736076366506e-05,"H2AC19"
"ENSG00000128789",120.374620221554,0.64747519577082,0.174312085235135,2.61030694879282e-08,0.000105227998873211,"PSMG2"
"ENSG00000163584",28.8802798438994,1.34876374248237,0.415042548500263,3.45500220942034e-07,0.00111423821253806,"RPL22L1"
"ENSG00000171202",20.9804872065498,1.26889694149678,0.411515461263301,4.47914803982899e-07,0.00120377103570404,"TMEM126A"
"ENSG00000186300",22.4305663217717,1.77878749894016,0.609076955053905,9.34881219718621e-07,0.00215356566685182,"ZNF555"
"ENSG00000205903",739.55763078468,-0.477142403169568,0.1285692911303,1.11767396538672e-06,0.00225281158648262,"ZNF316"
"ENSG00000235288",5.75355240632513,2.72384808620848,1.59625485727303,1.41257239447092e-06,0.00253085887342707,NA
"ENSG00000011376",79.0661938315711,-0.637268943932592,0.245712938338346,2.23068377186378e-06,0.00299748131844195,"LARS2"
"ENSG00000116852",1437.83320068707,-0.341256882652839,0.0799306956680285,2.22928141072821e-06,0.00299748131844195,"KIF21B"
"ENSG00000118363",237.836049718718,0.65593209216242,0.255869166219698,2.06091755095552e-06,0.00299748131844195,"SPCS2"
"ENSG00000076864",255.955937258757,2.39607382854738,1.59996835489166,2.62581227809738e-06,0.00302437307030859,"RAP1GAP"
"ENSG00000135862",50.4554505382834,-1.7051772772503,0.714768421819,2.60437930572893e-06,0.00302437307030859,"LAMC1"
"ENSG00000011260",99.5906738430682,0.552428477234399,0.191427813177887,2.94899732691326e-06,0.00317017212643175,"UTP18"
"ENSG00000213676",899.301538643812,-0.424183230043479,0.112783456915405,3.31125610887996e-06,0.00333712529723059,"ATF6B"
"ENSG00000111832",86.4955587822879,0.564003891733009,0.208505987092359,4.17040006969753e-06,0.00395574712493369,"RWDD1"
"ENSG00000225630",168.913808591251,-1.88944813271272,1.01426086021655,5.14038735017334e-06,0.00460493033453029,"MTND2P28"
"ENSG00000071242",69.6452631254692,-0.938686055345682,0.474132137224322,7.58152100304624e-06,0.00611260130870603,"RPS6KA2"
"ENSG00000104613",126.505450584083,0.668298047044132,0.309497665810111,7.55249317331543e-06,0.00611260130870603,"INTS10"
"ENSG00000203644",43.5788304833401,0.811031191126033,0.409380654693968,8.35663260505602e-06,0.006142274857416,NA
"ENSG00000256053",72.4679750204395,0.813488894884716,0.411028054570996,8.38015794500167e-06,0.006142274857416,"COA8"
"ENSG00000162385",73.2041675068105,0.572598461870124,0.238829209198559,9.08366428893376e-06,0.00636843855039378,"MAGOH"
"ENSG00000109536",73.5131262326855,0.506875439828598,0.181960502893464,9.52652869693191e-06,0.00640063646825113,"FRG1"
"ENSG00000105737",12.8976914947239,-1.68116219591854,1.09289859576689,1.01396211918314e-05,0.00654005566873127,"GRIK5"
"ENSG00000005206",313.765272116272,-0.472982194749564,0.157157069850761,1.09630474389124e-05,0.0067991976904793,"SPPL2B"
"ENSG00000093144",134.034755078054,0.533710235244655,0.214867576393116,1.28345072410445e-05,0.00766505293562379,"ECHDC1"
"ENSG00000169612",114.97232952235,0.444338574205749,0.141519907364849,1.49705036084234e-05,0.00832411623054578,"RAMAC"
"ENSG00000259943",11.268225441064,1.18016197321705,0.699205967984794,1.46316014235747e-05,0.00832411623054578,NA
"ENSG00000131828",128.266944197808,0.532873963151476,0.222928915984271,1.65926849355594e-05,0.0089185681528632,"PDHA1"
"ENSG00000168066",1969.72485481015,-0.258234896454481,0.0640493957203224,1.78453255248231e-05,0.00928244755121846,"SF1"
"ENSG00000167393",116.119236703356,-0.655588815573628,0.344461909736997,1.87319239273477e-05,0.00943913354151503,"PPP2R3B"
"ENSG00000267278",22.4419041347061,-0.854612254915166,0.506057989376999,2.01751077755405e-05,0.00985829129941185,NA
"ENSG00000100567",106.808637411707,0.481505849442026,0.180568446363019,2.16872656910984e-05,0.0100546889692575,"PSMA3"
"ENSG00000164187",78.3040414539272,1.00838925042665,0.634884959247557,2.20231872476339e-05,0.0100546889692575,"LMBRD2"
"ENSG00000166024",85.0132506601984,0.519877136713044,0.221176781816548,2.25955437271977e-05,0.0100546889692575,"R3HCC1L"
"ENSG00000166025",36.5163495557296,1.33829563569169,1.28728978216324,2.43183175070414e-05,0.0100546889692575,"AMOTL1"
"ENSG00000171155",53.8398787320803,0.645737917089295,0.351004351187951,2.41551175862694e-05,0.0100546889692575,"C1GALT1C1"
"ENSG00000266923",6.39147436099267,1.34186857734303,1.30824209966293,2.36734059827108e-05,0.0100546889692575,NA
"ENSG00000111726",65.0567793136139,0.523087069772588,0.229386434082549,2.54534830963427e-05,0.0102609353732132,"CMAS"
"ENSG00000161905",181.040031550454,-0.938026229249039,0.603799334809244,2.62983862488358e-05,0.0103429628844507,"ALOX15"
"ENSG00000075240",205.400497424977,-0.818495811635255,0.510810173381361,2.77483284034937e-05,0.0103717335175595,"GRAMD4"
"ENSG00000239775",15.7425712167014,1.05892521446082,0.728729912362459,2.81381755141166e-05,0.0103717335175595,NA
"ENSG00000291313",4.85204061768235,0.935455358501316,1.46556049356011,2.8301164326984e-05,0.0103717335175595,NA
"ENSG00000164258",31.4943261144174,0.685937109547419,0.401895828203238,2.95225494294412e-05,0.0105789135455498,"NDUFS4"
"ENSG00000100744",96.372401795688,0.4944972875994,0.205335798548629,3.06047243634518e-05,0.0107282865295796,"GSKIP"
"ENSG00000155368",152.625628473861,0.523432601701639,0.243857494552468,3.48461915331643e-05,0.0118701354431417,"DBI"
"ENSG00000229337",9.65729726624341,0.88734568772889,1.38283130618195,3.53343566679566e-05,0.0118701354431417,NA
"ENSG00000110848",59.1290622270753,0.670577205938051,0.40589784248375,3.72009033093955e-05,0.0122421339972245,"CD69"
"ENSG00000259070",7.32952969769907,1.08031947471057,1.19521265657168,4.47690016336215e-05,0.0144380030268429,"LINC00639"
"ENSG00000119121",78.2377374095737,-0.574600912176015,0.319313588332702,4.57471912376091e-05,0.0144641854648323,"TRPM6"
"ENSG00000068878",276.475182600981,0.483253187439227,0.211909306399166,4.94758941703673e-05,0.0148809371843109,"PSME4"
"ENSG00000129244",19.7265919161664,0.671220142949997,1.29748033417327,4.83814325066028e-05,0.0148809371843109,"ATP1B2"
"ENSG00000220008",291.92600742149,-0.415806065218627,0.141696750882481,4.98338361521108e-05,0.0148809371843109,"LINGO3"
"ENSG00000137547",43.1746067730231,0.706184707274751,0.477206585044632,5.29929384713816e-05,0.0152591273723398,"MRPL15"
"ENSG00000198668",2037.84041234898,0.372571776549377,0.114233613029468,5.26548618467581e-05,0.0152591273723398,"CALM1"
"ENSG00000022567",906.275475365897,-0.492147737718002,0.228901634320458,5.57479096793843e-05,0.0155815095156679,"SLC45A4"
"ENSG00000290427",33.3312835179955,-0.761092457009125,0.544788585134319,5.60451194982164e-05,0.0155815095156679,NA
"ENSG00000143933",1183.07497345885,0.416094685623488,0.145706592840603,5.98914049057301e-05,0.016095815068415,"CALM2"
"ENSG00000203791",24.1590990520806,0.735604698775428,0.523478425887699,5.89798047231784e-05,0.016095815068415,"EEF1AKMT2"
"ENSG00000120727",498.589721178299,0.449540100520476,0.18522023056998,7.07050672808813e-05,0.0175775435190366,"PAIP2"
"ENSG00000164543",302.023840972178,0.415040189647729,0.14810902861505,6.94607532970661e-05,0.0175775435190366,"STK17A"
"ENSG00000182359",12.3928522574725,0.942525932125031,1.03618401781056,7.08552141852638e-05,0.0175775435190366,"KBTBD3"
"ENSG00000203780",2.95322427224807,0.755653963730815,1.18736807470677,6.72843031066657e-05,0.0175775435190366,"FANK1"
"ENSG00000291179",5.26691626159907,0.956005967479897,1.04233820646619,6.81784891062183e-05,0.0175775435190366,"LOC554206"
"ENSG00000154358",326.919958506367,-0.577544328205047,0.362090952767658,7.49766352525432e-05,0.0183181552037464,"OBSCN"
"ENSG00000184939",109.306729122899,0.698232242984089,0.523188420786088,7.956696621445e-05,0.0191495123911643,"ZFP90"
"ENSG00000009844",101.796108941613,0.534044188111792,0.314188622757776,8.50912365900522e-05,0.0201778851472734,"VTA1"
"ENSG00000072121",217.323029819459,-0.42926387058735,0.169009381672977,8.76334089998443e-05,0.0204795466684419,"ZFYVE26"
"ENSG00000107185",296.615397582804,-0.322833298340422,0.0962414161928054,9.831813008667e-05,0.0223292936288388,"RGP1"
"ENSG00000138623",153.198675422309,-0.492710041679071,0.264150422911921,9.77198520429799e-05,0.0223292936288388,"SEMA7A"
"ENSG00000183291",385.806180976478,0.42348208875981,0.167483251181212,0.000101801602084909,0.0227993171335994,"SELENOF"
"ENSG00000079785",105.645759281986,0.441904144426942,0.191946845122087,0.000104176390719573,0.0230115657582618,"DDX1"
"ENSG00000125355",14.0522366406493,0.647418308415863,1.06020045974911,0.000109123659620599,0.0234615868184288,"TMEM255A"
"ENSG00000157837",295.581322762171,-0.420102366100476,0.165832281535034,0.000108735599818873,0.0234615868184288,"SPPL3"
"ENSG00000145649",386.071521660396,0.528337793834992,0.33045907122861,0.00011194380062204,0.0237512340135579,"GZMA"
"ENSG00000124786",47.3250590260689,0.45118856701876,0.211939460840928,0.000117565693252819,0.0243044462013039,"SLC35B3"
"ENSG00000167646",3.05943060681319,-0.622879490646039,1.04135174104872,0.00011747262973331,0.0243044462013039,"DNAAF3"
"ENSG00000186197",12.7045006204545,0.733598380400245,0.683026796001741,0.000120233333676083,0.0245412975383143,"EDARADD"
"ENSG00000118507",27.4962809715409,0.618582108093466,0.488836922606597,0.000128947134758954,0.0253692372917267,"AKAP7"
"ENSG00000186532",78.6494933551221,0.559900102952237,0.395228168441359,0.000128790452292533,0.0253692372917267,"SMYD4"
"ENSG00000204619",649.979961284413,-0.324810463828403,0.0996213804064641,0.000129009454754827,0.0253692372917267,"PPP1R11"
"ENSG00000113328",152.04178317564,0.427136460792545,0.184021042220222,0.00013660890167901,0.025649270829701,"CCNG1"
"ENSG00000156026",88.3646110782849,0.447020084911795,0.21456943652016,0.000136796111091739,0.025649270829701,"MCU"
"ENSG00000165238",13.0231484278666,-0.737056817653853,0.933479664362759,0.000133637020578955,0.025649270829701,"WNK2"
"ENSG00000204176",8.01138852915232,0.641413180088201,1.00052212087371,0.000136518104779224,0.025649270829701,"SYT15"
"ENSG00000136002",7.56063552376674,-0.703323461381202,0.939966398544822,0.000144262745231472,0.0264345087142895,"ARHGEF4"
"ENSG00000148175",520.036964220956,0.383219224471282,0.136721929848496,0.000142718458158941,0.0264345087142895,"STOM"
"ENSG00000108963",112.294589140458,-0.434076301169172,0.200643637854404,0.000153497590634807,0.0278106589773737,"DPH1"
"ENSG00000205531",460.074677053626,0.367258217945899,0.12622529580977,0.000156345861782888,0.0280119669027674,"NAP1L4"
"ENSG00000175591",113.316301028854,-0.461879137344671,0.254298204247928,0.00016479640895041,0.0292015614761029,"P2RY2"
"ENSG00000134248",223.958493627561,0.399635016266319,0.1579514293821,0.000173203459486556,0.0302601927955651,"LAMTOR5"
"ENSG00000148356",174.737149682068,-0.344712592007121,0.113680601596527,0.000178277104842089,0.0302601927955651,"LRSAM1"
"ENSG00000169955",112.018080189362,-0.407745763887542,0.169073495198874,0.000178194524517496,0.0302601927955651,"ZNF747"
"ENSG00000183726",628.940348165432,0.354729072012151,0.119555500247041,0.000174729507893837,0.0302601927955651,"TMEM50A"
"ENSG00000078304",784.716526171219,0.341685742351273,0.112831157262396,0.000191017728369698,0.031143983473215,"PPP2R5C"
"ENSG00000100554",110.583625240784,0.434693075789471,0.217611460289694,0.000195072392607424,0.031143983473215,"ATP6V1D"
"ENSG00000112996",73.7041155828675,0.448081949343517,0.241975737014615,0.000192633182058932,0.031143983473215,"MRPS30"
"ENSG00000130433",88.7390487078116,-0.615370062003926,0.586909178296257,0.000194894606582006,0.031143983473215,"CACNG6"
"ENSG00000172586",68.6963264467932,0.416019235220555,0.185213523081239,0.000194586951738244,0.031143983473215,"CHCHD1"
"ENSG00000253819",5.77113508674851,0.65945877168754,0.8312309795752,0.000186816932429637,0.031143983473215,NA
"ENSG00000124104",54.1418532456965,-0.474648722735823,0.297539295580221,0.000199160636640005,0.0314786170452366,"SNX21"
"ENSG00000165533",6.63321787165006,0.646951138276954,0.753442754793911,0.000201072716630038,0.0314786170452366,"TTC8"
"ENSG00000166341",145.815583000615,-0.498103392948694,0.347770309785513,0.00020520986918232,0.0318173955823548,"DCHS1"
"ENSG00000178127",123.545283636184,0.360404832830644,0.127193996556257,0.000218031660388547,0.0334834335596697,"NDUFV2"
"ENSG00000178988",240.12089662532,0.370744082611229,0.136236245797566,0.000225912131554094,0.0343663502010355,"MRFAP1L1"
"ENSG00000122705",340.997967223886,0.332949498891536,0.110370841658342,0.000232348606808276,0.0350151521942379,"CLTA"
"ENSG00000137500",58.7865173781088,0.45366121211202,0.273917274955897,0.000236707827563428,0.0350175570592686,"CCDC90B"
"ENSG00000279693",9.775433323037,-0.610092252110848,0.737814507512227,0.000236324278677403,0.0350175570592686,NA
"ENSG00000101247",14.5802346639331,0.589320252346321,0.612692839472653,0.000243609588335235,0.0353892307378888,"NDUFAF5"
"ENSG00000118418",65.5146845139157,0.429237977868015,0.224471765270103,0.000242206000812891,0.0353892307378888,"HMGN3"
"ENSG00000169857",17.697804981342,0.445510487318904,0.265142807515126,0.000256255080406759,0.0368938676032052,"AVEN"
"ENSG00000122034",360.383362610175,0.365781782032061,0.135043057794102,0.000258942293492865,0.0369508361289598,"GTF3A"
"ENSG00000095139",467.172567691102,0.313669360043192,0.101965267992155,0.000273604267277094,0.0369527073002315,"ARCN1"
"ENSG00000104219",357.795592897147,-0.449320634492136,0.283199216694872,0.000276889241464043,0.0369527073002315,"ZDHHC2"
"ENSG00000113356",2.54730028791411,0.504521271243675,0.833289282076819,0.000276245928468564,0.0369527073002315,"POLR3G"
"ENSG00000118898",11.1982463852276,-0.550500140077148,0.810033430958887,0.000269648125292241,0.0369527073002315,"PPL"
"ENSG00000137074",51.0260976974249,0.454379707782081,0.291572143365204,0.000269954157107333,0.0369527073002315,"APTX"
"ENSG00000140374",183.617599491322,0.366250064616196,0.137066852011364,0.000277288532299411,0.0369527073002315,"ETFA"
"ENSG00000157869",43.5266693727475,0.4082910943533,0.191488311610927,0.000269306852766547,0.0369527073002315,"RAB28"
"ENSG00000254682",33.2646145372947,-0.509001954300972,0.419994915433116,0.000272121705234365,0.0369527073002315,"DHCR7-DT"
"ENSG00000137876",167.661325394343,0.441446741119926,0.267779336017038,0.000283445747080204,0.0374636284562975,"RSL24D1"
"ENSG00000114107",5.55539576657568,0.544902767681813,0.787628051167364,0.000286632053169912,0.0375767630680067,"CEP70"
"ENSG00000038274",591.727180256919,0.337369817728466,0.1171030771003,0.000308533839475953,0.0395837495835294,"MAT2B"
"ENSG00000133997",67.5104711595827,0.430894011732164,0.251863195525151,0.000305795038106542,0.0395837495835294,"MED6"
"ENSG00000144535",82.7626266296022,0.390071358965749,0.170159695152789,0.000318231241762323,0.0395837495835294,"DIS3L2"
"ENSG00000162739",277.335708770416,0.398666237414575,0.184251281373322,0.000315701732348268,0.0395837495835294,"SLAMF6"
"ENSG00000163634",84.5751442882,0.415828747222875,0.220858888734619,0.000319124802843958,0.0395837495835294,"THOC7"
"ENSG00000180767",268.307669832851,-0.443556080448937,0.285441185777868,0.000312013604731531,0.0395837495835294,"CHST13"
"ENSG00000284922",3.79283221261759,0.445291974406819,0.809003268910835,0.00031602280246296,0.0395837495835294,"LRTOMT"
"ENSG00000137947",111.894827039227,0.390124433114286,0.171895973902642,0.000328527900719448,0.0400347673543376,"GTF2B"
"ENSG00000151414",377.422677240774,0.393425722461577,0.177696185575231,0.000330209243914847,0.0400347673543376,"NEK7"
"ENSG00000157193",43.3041729693777,0.512972391334987,0.48306433069425,0.000328070120709055,0.0400347673543376,"LRP8"
"ENSG00000086065",165.302611737978,0.411740986962314,0.215652963044738,0.000333236177778236,0.0401002490050303,"CHMP5"
"ENSG00000138686",16.5637649195527,0.519990376786502,0.538167179381084,0.000348327429982474,0.0412998515328484,"BBS7"
"ENSG00000166848",560.281643929666,0.352894236258688,0.13064892366256,0.000347330362092796,0.0412998515328484,"TERF2IP"
"ENSG00000166848",560.281643929666,0.352894236258688,0.13064892366256,0.000347330362092796,0.0412998515328484,"LOC105371348"
"ENSG00000026652",85.7588838932018,0.476553652062647,0.405792980704481,0.000368461702399915,0.0433682113226177,"AGPAT4"
"ENSG00000265681",1753.13764194884,0.399794707362703,0.199158291693732,0.000374336770824206,0.0434299666721693,"RPL17"
"ENSG00000279673",14.0079023094343,0.514637887297203,0.565604676429935,0.000374373046042265,0.0434299666721693,NA
"ENSG00000273841",71.9258815722558,0.378042015803304,0.160393412821593,0.000378194842891776,0.0435599417259278,"TAF9"
"ENSG00000147604",2445.42654338989,0.391938472354222,0.184205293428467,0.000381476789501581,0.0436263349695957,"RPL7"
"ENSG00000144589",278.092273864377,-0.363904639293287,0.144449873012978,0.000395463182788637,0.044907350862442,"STK11IP"
"ENSG00000182952",284.547545314616,0.379966451134373,0.165720173694343,0.000398390928595877,0.0449234526126469,"HMGN4"
"ENSG00000108576",12.2785448592329,-0.500459063878407,0.599723168080921,0.000416163948564541,0.0466016921569669,"SLC6A4"
"ENSG00000108797",24.6707785983585,0.488395155945411,0.522975591551117,0.000432963627986469,0.0474934591923933,"CNTNAP1"
"ENSG00000120837",47.8501656184014,0.420219450778887,0.271368477194612,0.000432151529631158,0.0474934591923933,"NFYB"
"ENSG00000149313",88.3720042883667,0.401036508802088,0.21503254945055,0.000427223202027647,0.0474934591923933,"AASDHPPT"
"ENSG00000182463",35.3434040898924,0.49137422871086,0.562184395282188,0.000436863862158808,0.0475974984953431,"TSHZ2"
"ENSG00000135269",465.712822895322,0.354536404934354,0.138588560403694,0.000451672551906295,0.0488806704663691,"TES"
"ENSG00000259112",6.79734517083097,0.407854300464225,0.730653967257901,0.000455797302853402,0.0489982100567407,"NDUFC2-KCTD14"
"ENSG00000184381",140.674215089301,-0.3937481046297,0.204115463836629,0.00046002975955701,0.0491256945222304,"PLA2G6"
"ENSG00000173692",190.543627915185,0.348245410083737,0.133295525640243,0.000463631696758811,0.049184612567341,"PSMD1"
"ENSG00000008018",337.153880044356,0.319119025845613,0.112535725011533,0.00048773024146532,0.0497276082093646,"PSMB1"
"ENSG00000010322",659.708411687407,-0.312406033647221,0.108613314026694,0.000492909223810086,0.0497276082093646,"NISCH"
"ENSG00000066027",601.509581031151,0.363222347467544,0.150690974818218,0.000485498656075967,0.0497276082093646,"PPP2R5A"
"ENSG00000092067",141.970095704211,-0.433702469435947,0.335547156657403,0.000479382608274764,0.0497276082093646,"CEBPE"
"ENSG00000132196",28.6799422440394,0.414740405093992,0.277292424492167,0.000492831632591069,0.0497276082093646,"HSD17B7"
"ENSG00000158286",9.59059378459426,0.44640056213847,0.697175048612836,0.000471992559426903,0.0497276082093646,"RNF207"
"ENSG00000166797",97.6198523879237,0.378720839472482,0.175509813072733,0.00048963428513978,0.0497276082093646,"CIAO2A"
"ENSG00000170881",163.281534465661,0.373764864911862,0.166965362127429,0.000493421228744083,0.0497276082093646,"RNF139"
